Категория;Группа;Артикул;Модель;Цена;Ссылка
"6_СИЗ";01_Защита рук;4932479913;"Перчатки с уровнем сопротивления порезам 4, размер L/9";847;
"6_СИЗ";01_Защита рук;4932479914;"Перчатки с уровнем сопротивления порезам 4, размер XL/";847;
"6_СИЗ";01_Защита рук;4932479915;"Перчатки с уровнем сопротивления порезам 4, размер XXL";847;
"6_СИЗ";01_Защита рук;4932479916;"Перчатки сигнальные с уровнем сопротивления порезам 1, размер S/7";273;
"6_СИЗ";01_Защита рук;4932479917;"Перчатки сигнальные с уровнем сопротивления порезам 1, размер M/8";273;
"6_СИЗ";01_Защита рук;4932479918;"Перчатки сигнальные с уровнем сопротивления порезам 1, размер L/9";273;
"6_СИЗ";01_Защита рук;4932479919;"Перчатки сигнальные с уровнем сопротивления порезам 1, размер XL/10";273;
"6_СИЗ";01_Защита рук;4932479920;"Перчатки сигнальные с уровнем сопротивления порезам 1, размер XXL/11";273;
"6_СИЗ";01_Защита рук;4932479921;"Перчатки сигнальные с уровнем сопротивления порезам 2, размер S/7";441;
"6_СИЗ";01_Защита рук;4932479922;"Перчатки сигнальные с уровнем сопротивления порезам 2, размер M/8";441;
"6_СИЗ";01_Защита рук;4932479923;"Перчатки сигнальные с уровнем сопротивления порезам 2, размер L/9";441;
"6_СИЗ";01_Защита рук;4932479924;"Перчатки сигнальные с уровнем сопротивления порезам 2, размер XL/10";441;
"6_СИЗ";01_Защита рук;4932479925;"Перчатки сигнальные с уровнем сопротивления порезам 2, размер XXL/11";441;
"6_СИЗ";01_Защита рук;4932479926;"Перчатки сигнальные с уровнем сопротивления порезам 4, размер S/7";847;
"6_СИЗ";01_Защита рук;4932479927;"Перчатки сигнальные с уровнем сопротивления порезам 4, размер M/8";847;
"6_СИЗ";01_Защита рук;4932479928;"Перчатки сигнальные с уровнем сопротивления порезам 4, размер L/9";847;
"6_СИЗ";01_Защита рук;4932479929;"Перчатки сигнальные с уровнем сопротивления порезам 4, размер XL/10";847;
"6_СИЗ";01_Защита рук;4932479930;"Перчатки сигнальные с уровнем сопротивления порезам 4, размер XXL/11";847;
"6_СИЗ";01_Защита рук;4932479931;"Перчатки сигнальные с уровнем сопротивления порезам 5, размер S/7";985;
"6_СИЗ";01_Защита рук;4932479932;"Перчатки сигнальные с уровнем сопротивления порезам 5, размер M/8";985;
"6_СИЗ";01_Защита рук;4932479933;"Перчатки сигнальные с уровнем сопротивления порезам 5, размер L/9";985;
"6_СИЗ";01_Защита рук;4932479934;"Перчатки сигнальные с уровнем сопротивления порезам 5, размер XL/10";985;
"6_СИЗ";01_Защита рук;4932479935;"Перчатки сигнальные с уровнем сопротивления порезам 5, размер XXL/11";985;
"6_СИЗ";05_Одежда;4932478136;"Наколенники Flexible 1 пара";3162;
"6_СИЗ";05_Одежда;4932478137;"Наколенники Hard 1 пара";4176;
"6_СИЗ";05_Одежда;4932478139;"Наколенники Premium 1 пара";5040;
"6_СИЗ";04_Защита от падения;4932472106;"Самовтягивающийся строп QUICK-CONNECT™ до 2.2 кг";3968;
"6_СИЗ";43_Одежда и экипировка;4932471904;"Многоразовые беруши на шнурке - 3 пары (1 шт)";375;
"6_СИЗ";04_Защита от падения;4932472108;"Крепление на запястье QUICK-CONNECT™";2038;
"6_СИЗ";01_Защита рук;4932479566;"Перчатки Demolition, зимние, размер 8/M";2467;
"6_СИЗ";01_Защита рук;4932479567;"Перчатки Demolition, зимние, размер 9/L";2467;
"6_СИЗ";01_Защита рук;4932479568;"Перчатки Demolition, зимние, размер 10/XL";2467;
"6_СИЗ";01_Защита рук;4932479569;"Перчатки Demolition, зимние, размер 11/XXL";2467;
"4_Ручной инструмент";07_Пассатижы и зажимной инструмент;4932478671;"ПРОМО21 PACKOUT органайзер + 11 VDE инструментов";14500;
